,Plot,height_95p,canopy_cover_50p,canopy_cover_75p,plot_volume2,VCI,CAP,LPI,NDVI705,GNDVI,EVI,VOG2,MCARI2,MTVI,PBI,EVI2,GDD,PREC,LAI,date,hybrid_or_inbred,pedigree,nitrogen_treatment
310,4397.0,1.769218349,68.3,32.26,0.026794979,0.919014947,11.5107347,0.016005488,0.71781,0.72477,0.689455,-0.480565,0.82475,0.45304,9.242555,0.523185,1933.0,178.562,2.852,20210816,inbred,B84,no_nitrogen_variants_for_genotyping
311,4398.0,1.21021882,64.22,16.41,0.159346395,0.898566558,14.31408797,0.017071089,0.64856,0.67743,0.61726,-0.33814,0.650475,0.380715,7.31785,0.44798,1933.0,178.562,3.118,20210816,inbred,PHRE1,no_nitrogen_variants_for_genotyping
312,4399.0,1.452218234,56.7,23.11,0.022602362,0.950950799,12.97320369,0.01743462,0.6245,0.66856,0.68322,-0.32312,0.634915,0.392095,6.912995,0.45797,1933.0,178.562,2.964,20210816,inbred,PHJ40,no_nitrogen_variants_for_genotyping
313,4400.0,1.468218389,66.69,29.59,0.075831522,0.891399391,13.73522699,0.01688578,0.68149,0.704065,0.702765,-0.39106,0.77593,0.458705,8.264755,0.522565,1933.0,178.562,2.95,20210816,inbred,LH82,no_nitrogen_variants_for_genotyping
314,4401.0,2.006093911,67.2,30.35,0.029671674,0.945606178,12.98480173,0.016863406,0.74145,0.744555,0.774525,-0.5124,0.91636,0.521225,10.396215,0.58615,1933.0,178.562,2.893,20210816,inbred,PHJ89,no_nitrogen_variants_for_genotyping
315,4402.0,2.037718501,71.16,34.09,0.011859582,0.950683273,11.52140492,0.016720411,0.748375,0.743785,0.72963,-0.46777,0.92137,0.51964,9.941845,0.584675,1933.0,178.562,3.1,20210816,inbred,B73,no_nitrogen_variants_for_genotyping
316,4403.0,2.19701843,64.09,24.92,0.0,0.96653461,8.81592431,0.016770484,0.7259,0.72652,0.739215,-0.42787,0.886955,0.511295,8.94646,0.571095,1933.0,178.562,2.609,20210816,inbred,TX714,no_nitrogen_variants_for_genotyping
317,4404.0,1.894718817,72.36,36.91,0.075131283,0.975052399,12.54796547,0.01607717,0.73575,0.73541,0.775655,-0.46545,0.9233,0.530055,9.594505,0.58856,1933.0,178.562,3.108,20210816,inbred,PHB47,no_nitrogen_variants_for_genotyping
318,4405.0,1.808568727,65.99,31.47,0.016629321,0.930758932,10.1548928,0.017524096,0.732055,0.737075,0.71151,-0.495705,0.865935,0.47622,9.942585,0.546125,1933.0,178.562,2.664,20210816,inbred,PHW65,no_nitrogen_variants_for_genotyping
319,4406.0,1.701718458,70.35,34.2,0.056328021,0.933261796,12.99980797,0.016922519,0.696955,0.71987,0.711345,-0.444935,0.817695,0.43586,9.16076,0.510445,1933.0,178.562,2.801,20210816,inbred,PHP02,no_nitrogen_variants_for_genotyping
320,4407.0,1.935218169,63.39,38.06,0.055505674,0.857608277,12.15879761,0.016517225,0.68611,0.698895,0.742895,-0.36996,0.81465,0.47464,7.736135,0.534475,1933.0,178.562,2.61,20210816,inbred,MO17,no_nitrogen_variants_for_genotyping
321,4408.0,1.746143277,48.5,19.36,0.005706861,0.851353784,5.396609493,0.018375115,0.69063,0.7081,0.60444,-0.399045,0.726595,0.38646,8.606265,0.45884,1933.0,178.562,2.56,20210816,inbred,LH185,no_nitrogen_variants_for_genotyping
322,4409.0,1.85821908,71.01,38.53,0.044646647,0.878569879,12.64723444,0.017269027,0.698765,0.71432,0.69137,-0.436215,0.801365,0.434315,8.81188,0.5055,1933.0,178.562,2.967,20210816,inbred,PHT69,no_nitrogen_variants_for_genotyping
323,4410.0,1.732318654,48.09,14.35,0.018138768,0.690545486,11.22990945,0.018329406,0.70272,0.731235,0.507185,-0.516355,0.660795,0.30331,10.005195,0.3888,1933.0,178.562,2.882,20210816,inbred,PHTD5,no_nitrogen_variants_for_genotyping
324,4411.0,1.796718834,72.32,38.32,0.063267175,0.812166518,13.1565643,0.017775521,0.69559,0.7293,0.54394,-0.47508,0.674925,0.32276,9.756095,0.40912,1933.0,178.562,3.124,20210816,inbred,PH207,no_nitrogen_variants_for_genotyping
325,4412.0,2.20921888,59.78,38.9,0.040314868,0.830952816,10.1663994,0.01592719,0.69713,0.70444,0.65861,-0.38793,0.77992,0.4422,8.0852,0.50221,1933.0,178.562,2.411,20210816,inbred,PHR03,no_nitrogen_variants_for_genotyping
326,4413.0,1.621293331,65.52,34.16,0.096256419,0.762944508,13.62092772,0.017129573,0.69955,0.719795,0.62041,-0.415275,0.76886,0.38717,8.93655,0.463445,1933.0,178.562,2.816,20210816,inbred,LH145,no_nitrogen_variants_for_genotyping
327,4414.0,1.936718581,71.19,36.5,0.061935353,0.903183538,13.89922909,0.015929002,0.71202,0.707785,0.736505,-0.39835,0.87298,0.50604,8.14176,0.56184,1933.0,178.562,2.888,20210816,inbred,PHZ51,no_nitrogen_variants_for_genotyping
328,4415.0,1.88971839,76.47,39.97,0.077629301,0.815922427,13.58170094,0.016110472,0.68366,0.711425,0.66036,-0.3963,0.754565,0.40264,8.620185,0.47655,1933.0,178.562,3.197,20210816,inbred,W22-UNIFORM MU STRAIN,no_nitrogen_variants_for_genotyping
329,4416.0,2.052068349,60.04,23.88,0.003790941,0.93246866,8.716933402,0.016646849,0.70429,0.70897,0.67412,-0.428945,0.814435,0.433805,8.395355,0.50212,1933.0,178.562,2.977,20210816,inbred,LH244,no_nitrogen_variants_for_genotyping
330,4417.0,1.414218364,71.82,33.03,0.069318085,0.8083032,13.09545954,0.01694505,0.71577,0.713665,0.62609,-0.407095,0.81824,0.42553,8.493325,0.496085,1933.0,178.562,2.609,20210816,inbred,LH82,no_nitrogen_variants_for_genotyping
331,4418.0,1.526118283,79.01,34.11,0.092021106,0.995230889,13.89573979,0.016451234,0.762845,0.753335,0.76619,-0.54976,0.94392,0.533305,10.77669,0.602035,1933.0,178.562,3.84,20210816,inbred,LH195,no_nitrogen_variants_for_genotyping
332,4419.0,1.886718286,76.35,38.98,0.060179672,0.993528678,14.38288731,0.01586582,0.746585,0.74201,0.793235,-0.524195,0.936525,0.531195,10.05113,0.595995,1933.0,178.562,3.212,20210816,inbred,PHT69,no_nitrogen_variants_for_genotyping
333,4420.0,2.011218541,78.09,40.51,0.073441381,0.979690447,13.27761186,0.016188714,0.74677,0.728565,0.78983,-0.470975,0.947235,0.57653,9.404305,0.627555,1933.0,178.562,3.212,20210816,inbred,PHZ51,no_nitrogen_variants_for_genotyping
334,4421.0,2.017218777,64.8,29.16,0.031809006,0.768981541,7.823794968,0.017852589,0.72257,0.74138,0.75987,-0.528235,0.85059,0.49918,10.611945,0.563985,1933.0,178.562,3.024,20210816,inbred,PHJ89,no_nitrogen_variants_for_genotyping
335,4422.0,1.774218851,67.0,32.61,0.048457891,0.768020239,11.31573236,0.017923441,0.654525,0.705355,0.69114,-0.41977,0.68826,0.396105,8.82873,0.473395,1933.0,178.562,2.846,20210816,inbred,PH207,no_nitrogen_variants_for_genotyping
336,4423.0,1.943168489,71.52,37.05,0.072243501,0.840174819,12.05277813,0.016433854,0.722,0.72639,0.74798,-0.470805,0.87647,0.50474,9.504225,0.56632,1933.0,178.562,2.741,20210816,inbred,PHB47,no_nitrogen_variants_for_genotyping
337,4424.0,1.517218543,61.88,26.94,0.055511884,0.684877428,12.25976542,0.017339609,0.65587,0.686455,0.729835,-0.3757,0.735335,0.435465,7.66402,0.499595,1933.0,178.562,2.457,20210816,inbred,PHJ40,no_nitrogen_variants_for_genotyping
338,4425.0,1.667218356,47.49,20.55,0.010835307,0.834532009,6.964331333,0.016617211,0.579805,0.654805,0.61596,-0.335785,0.49878,0.322,6.95539,0.39636,1933.0,178.562,2.094,20210816,inbred,PHTD5,no_nitrogen_variants_for_genotyping
339,4426.0,1.531068446,46.5,12.77,0.021467498,0.914793761,8.2693575,0.018550417,0.601435,0.674915,0.550335,-0.33958,0.50946,0.30168,7.576995,0.38064,1933.0,178.562,2.179,20210816,inbred,PHAJ0,no_nitrogen_variants_for_genotyping
340,4427.0,2.012718842,57.26,23.23,0.007060835,0.940102353,4.130527749,0.017041996,0.68199,0.700025,0.68158,-0.41601,0.76452,0.42176,8.243555,0.489795,1933.0,178.562,2.855,20210816,inbred,LH244,no_nitrogen_variants_for_genotyping
341,4428.0,1.742418798,73.33,36.31,0.059152926,0.911076283,11.56129533,0.01721382,0.696105,0.713225,0.70292,-0.456755,0.813635,0.42517,8.888845,0.49973,1933.0,178.562,3.079,20210816,inbred,PHP02,no_nitrogen_variants_for_genotyping
342,4429.0,2.368218155,54.54,13.14,0.008681317,0.77350285,6.644864521,0.018812147,0.74288,0.732565,0.73137,-0.49868,0.922615,0.496795,9.406705,0.56548,1933.0,178.562,3.052,20210816,inbred,TX714,no_nitrogen_variants_for_genotyping
343,4430.0,2.135218474,71.49,42.6,0.045849874,0.79286041,12.74762664,0.018503833,0.747365,0.73623,0.689705,-0.52532,0.90023,0.459325,10.2669,0.533695,1933.0,178.562,2.978,20210816,inbred,MO17,no_nitrogen_variants_for_genotyping
344,4431.0,2.087218406,71.82,37.54,0.018912532,0.952994171,10.1622807,0.016482223,0.717815,0.71959,0.61634,-0.412205,0.8226,0.41852,8.99037,0.490185,1933.0,178.562,3.198,20210816,inbred,B73,no_nitrogen_variants_for_genotyping
345,4432.0,1.593218907,61.87,29.31,0.097734495,0.909355509,14.71279687,0.016629053,0.644865,0.690975,0.57701,-0.359385,0.602535,0.33737,7.896625,0.411855,1933.0,178.562,2.683,20210816,inbred,LH145,no_nitrogen_variants_for_genotyping
346,4433.0,1.715218981,50.94,21.2,0.014357517,0.838646053,7.388980771,0.016875603,0.684745,0.70293,0.71196,-0.387915,0.78384,0.463475,8.051745,0.52613,1933.0,178.562,2.376,20210816,inbred,LH185,no_nitrogen_variants_for_genotyping
347,4434.0,1.778218176,61.07,26.3,0.019036991,0.969748462,11.36742592,0.01622248,0.686095,0.715465,0.695945,-0.43187,0.76515,0.439675,8.85847,0.50873,1933.0,178.562,2.842,20210816,inbred,PHW65,no_nitrogen_variants_for_genotyping
348,4435.0,2.119218198,49.1,28.92,0.026936622,0.901441736,7.042511156,0.017303176,0.675015,0.69518,0.669715,-0.36356,0.728775,0.429315,7.71859,0.489875,1933.0,178.562,2.139,20210816,inbred,PHR03,no_nitrogen_variants_for_genotyping
349,4436.0,1.338218606,69.13,39.43,0.181044236,0.837776537,13.89745109,0.017517518,0.64127,0.688255,0.608135,-0.33885,0.627585,0.36273,7.685705,0.43672,1933.0,178.562,2.102,20210816,inbred,PHRE1,no_nitrogen_variants_for_genotyping
350,4437.0,1.799443838,67.5,35.11,0.080232451,0.895655467,13.22456935,0.015459364,0.592335,0.6729,0.685105,-0.324075,0.565595,0.374105,7.38349,0.443865,1933.0,178.562,1.961,20210816,inbred,W22-UNIFORM MU STRAIN,no_nitrogen_variants_for_genotyping
351,4438.0,1.971218975,64.67,31.37,0.037735834,0.882988925,10.03670303,0.01634941,0.70845,0.72845,0.74272,-0.492595,0.81731,0.48674,9.57579,0.55314,1933.0,178.562,2.09,20210816,inbred,B84,no_nitrogen_variants_for_genotyping
352,6451.0,1.05556695,52.28,29.49,0.096254284,0.814624274,14.78589773,0.008586323,0.653345,0.6859,0.4938675,-0.28117,0.799675,0.523105,7.018335,0.571125,911.0,58.928,1.371,20220624,hybrid,PHB47/PHK76,no_nitrogen_variants_for_genotyping
353,6452.0,0.955041489,61.98,32.75,0.301503247,0.746110049,15.14138173,0.008285004,0.63965,0.680755,0.47506,-0.26342,0.770755,0.50747,6.865735,0.556095,911.0,58.928,1.702,20220624,hybrid,LH195/MO17,no_nitrogen_variants_for_genotyping
354,6453.0,1.087,51.29,26.19,0.060754297,0.846368983,15.17696768,0.008619628,0.651415,0.692865,0.4674925,-0.30155,0.77658,0.47976,7.422855,0.542935,911.0,58.928,1.26,20220624,hybrid,PHJ40/PHAJ0,no_nitrogen_variants_for_genotyping
355,6454.0,1.00065946,56.8,29.13,0.070260683,0.946907733,14.70366622,0.009395973,0.65331,0.69467,0.46392,-0.304865,0.77221,0.482985,7.545175,0.54361,911.0,58.928,1.412,20220624,hybrid,PHG29/PHG47,no_nitrogen_variants_for_genotyping
356,6455.0,0.976656643,59.18,32.64,0.154490242,0.896398865,14.4798569,0.00951087,0.627035,0.676155,0.454965,-0.27393,0.72789,0.47421,6.923695,0.529055,911.0,58.928,1.389,20220624,hybrid,LH244/PHN82,no_nitrogen_variants_for_genotyping
357,6456.0,0.993,61.36,36.72,0.105957561,0.833688457,15.27540341,0.009260484,0.63322,0.677795,0.4661625,-0.259185,0.75445,0.48854,6.80755,0.54209,911.0,58.928,1.486,20220624,hybrid,LH244/MO17,no_nitrogen_variants_for_genotyping
358,6457.0,0.971,55.19,33.0,0.073388267,0.981767473,15.20429974,0.00964453,0.639315,0.67963,0.4739075,-0.266465,0.761365,0.494675,6.90212,0.547495,911.0,58.928,1.58,20220624,hybrid,B73/MO17,no_nitrogen_variants_for_genotyping
359,6458.0,1.004,55.39,32.4,0.073746297,0.903899586,14.7390421,0.010268447,0.64371,0.69003,0.4658925,-0.30601,0.758285,0.473665,7.48923,0.53597,911.0,58.928,1.626,20220624,hybrid,LH244/PHK76,no_nitrogen_variants_for_genotyping
360,6459.0,1.044025,58.82,39.46,0.209455506,0.887784828,14.8924575,0.010297146,0.64589,0.68635,0.4636275,-0.305365,0.759195,0.48836,7.312985,0.54488,911.0,58.928,1.618,20220624,hybrid,PHJ89/PH207,no_nitrogen_variants_for_genotyping
361,6460.0,1.092788743,58.46,37.06,0.066661756,0.775934091,14.69017129,0.010034404,0.651105,0.67925,0.4912625,-0.270425,0.793725,0.52102,6.851305,0.56665,911.0,58.928,1.627,20220624,hybrid,PHB47/PHZ51,no_nitrogen_variants_for_genotyping
362,6461.0,0.997,47.5,24.88,0.096426694,0.857432336,14.93136077,0.008015114,0.6598,0.69712,0.4698475,-0.320795,0.760775,0.476505,7.90157,0.53744,911.0,58.928,1.345,20220624,hybrid,B73/PHK76,no_nitrogen_variants_for_genotyping
363,6462.0,0.964,48.41,24.69,0.1303654,0.776431206,14.1010063,0.008156607,0.637665,0.676895,0.439735,-0.28384,0.722935,0.45466,7.07006,0.51324,911.0,58.928,1.462,20220624,hybrid,B73/PHZ51,no_nitrogen_variants_for_genotyping
364,6463.0,0.964,59.93,32.18,0.284130967,0.817481792,14.51997515,0.008018787,0.660245,0.70053,0.4767225,-0.324765,0.770715,0.48378,7.92522,0.5449,911.0,58.928,1.661,20220624,hybrid,B73/PHN82,no_nitrogen_variants_for_genotyping
365,6464.0,0.904,49.62,24.49,0.131126718,0.875785659,14.86711202,0.007759672,0.65298,0.68999,0.4674875,-0.310625,0.74874,0.48143,7.642845,0.53889,911.0,58.928,1.638,20220624,hybrid,LH195/PHK76,no_nitrogen_variants_for_genotyping
366,6465.0,0.910325,40.95,19.38,0.050893541,0.852747677,14.05782812,0.008122534,0.63988,0.67083,0.4540525,-0.26864,0.734425,0.475735,6.839335,0.5276,911.0,58.928,1.19,20220624,hybrid,TX714/PHZ51,no_nitrogen_variants_for_genotyping
367,6466.0,0.9243,45.81,20.26,0.106912547,0.696130412,14.0322087,0.007712224,0.62481,0.669445,0.4253025,-0.2739,0.70103,0.44778,6.8189,0.505485,911.0,58.928,1.5,20220624,hybrid,LH244/PHZ51,no_nitrogen_variants_for_genotyping
368,6467.0,0.96,61.71,27.1,0.276459783,0.827500031,14.95351467,0.007724138,0.657845,0.699825,0.4886075,-0.31207,0.769835,0.502715,7.80012,0.557585,911.0,58.928,1.853,20220624,hybrid,LH195/PHN82,no_nitrogen_variants_for_genotyping
369,6468.0,1.083,65.39,36.77,0.36595393,0.702855749,15.04316487,0.007387083,0.652645,0.68124,0.4989025,-0.27096,0.797405,0.53851,6.951255,0.58003,911.0,58.928,1.863,20220624,hybrid,PHB47/MO17,no_nitrogen_variants_for_genotyping
370,6469.0,1.046675,58.85,32.15,0.252860946,0.839670837,14.75296646,0.007407016,0.635125,0.668195,0.4757675,-0.2661,0.75574,0.505445,6.609775,0.55183,911.0,58.928,1.494,20220624,hybrid,LH145/LH82,no_nitrogen_variants_for_genotyping
371,6470.0,0.912,49.08,24.9,0.191560581,0.850753469,14.43656589,0.007874902,0.664175,0.69691,0.4999325,-0.307045,0.78938,0.504965,7.634925,0.55993,911.0,58.928,1.696,20220624,hybrid,LH195/PHZ51,no_nitrogen_variants_for_genotyping
372,6471.0,1.1835,59.53,36.21,0.17617731,0.782327722,14.97678719,0.007782966,0.65737,0.70215,0.4740575,-0.32672,0.758155,0.474635,7.78162,0.538405,911.0,58.928,1.667,20220624,hybrid,PHRE1/PHTD5,no_nitrogen_variants_for_genotyping
373,6472.0,1.084,67.64,39.03,0.34274366,0.952052722,15.27751007,0.007341374,0.653475,0.688445,0.4853025,-0.295,0.77995,0.526055,7.212235,0.57115,911.0,58.928,1.838,20220624,hybrid,PHB47/PHN82,no_nitrogen_variants_for_genotyping
374,6473.0,1.016,52.1,25.02,0.080830055,0.927092897,15.01142704,0.007735234,0.64235,0.67599,0.45122,-0.282335,0.75351,0.47811,6.960105,0.533085,911.0,58.928,1.509,20220624,hybrid,TX714/PHZ51,no_nitrogen_variants_for_genotyping
375,6474.0,1.088,63.65,33.04,0.202849515,0.878107936,14.30067828,0.008299739,0.64081,0.678975,0.477575,-0.28363,0.7691,0.50501,6.88843,0.554275,911.0,58.928,1.832,20220624,hybrid,LH145/LH82,no_nitrogen_variants_for_genotyping
376,6475.0,1.0965,68.49,40.02,0.277481295,0.866669843,14.56308949,0.008005947,0.6522,0.68804,0.5001925,-0.29326,0.786435,0.52971,7.252315,0.57581,911.0,58.928,1.762,20220624,hybrid,PHB47/PHN82,no_nitrogen_variants_for_genotyping
377,6476.0,1.135,61.13,33.25,0.16997142,0.733144446,15.41366528,0.007698229,0.64139,0.69017,0.4514275,-0.31399,0.739395,0.456615,7.55465,0.522375,911.0,58.928,1.565,20220624,hybrid,PHRE1/PHTD5,no_nitrogen_variants_for_genotyping
378,6477.0,1.0456,50.98,23.95,0.098476707,0.851121973,15.54748131,0.00779163,0.63143,0.679225,0.43348,-0.296085,0.696085,0.436415,7.126195,0.49941,911.0,58.928,1.417,20220624,hybrid,B73/PHZ51,no_nitrogen_variants_for_genotyping
379,6478.0,1.111,60.18,32.5,0.195915867,0.75176037,14.94199663,0.007893995,0.65512,0.690325,0.480895,-0.2931,0.77434,0.4981,7.346885,0.55151,911.0,58.928,1.604,20220624,hybrid,PHB47/PHZ51,no_nitrogen_variants_for_genotyping
380,6479.0,1.021,59.48,31.58,0.255333879,0.917480136,14.65130526,0.007929765,0.65192,0.69219,0.48234,-0.297555,0.778005,0.49572,7.38567,0.552115,911.0,58.928,1.512,20220624,hybrid,B73/MO17,no_nitrogen_variants_for_genotyping
381,6480.0,0.93,59.95,30.16,0.334909914,0.782246773,15.30344442,0.007549205,0.635575,0.68737,0.447155,-0.30301,0.7134,0.445995,7.481565,0.51059,911.0,58.928,1.75,20220624,hybrid,LH195/PHN82,no_nitrogen_variants_for_genotyping
382,6481.0,0.918,54.85,26.43,0.191584979,0.899915123,14.86031666,0.008423586,0.62477,0.678135,0.4236925,-0.296155,0.6927,0.432795,7.1998,0.49639,911.0,58.928,1.488,20220624,hybrid,B73/PHN82,no_nitrogen_variants_for_genotyping
383,6482.0,0.982,59.72,31.13,0.152159916,0.902259408,15.21954464,0.008308605,0.63368,0.676425,0.4616675,-0.27582,0.749955,0.47475,6.86317,0.531535,911.0,58.928,1.453,20220624,hybrid,LH244/MO17,no_nitrogen_variants_for_genotyping
384,6483.0,0.946,44.86,22.77,0.08238962,0.722782577,14.48068292,0.008234325,0.610555,0.657875,0.425145,-0.26599,0.684565,0.43856,6.409565,0.49613,911.0,58.928,1.352,20220624,hybrid,LH244/PHZ51,no_nitrogen_variants_for_genotyping
385,6484.0,1.022301604,60.17,35.25,0.221175733,0.852506121,14.86183797,0.008453085,0.640785,0.68408,0.4452025,-0.31481,0.741005,0.468985,7.26888,0.528655,911.0,58.928,1.604,20220624,hybrid,PHJ89/PH207,no_nitrogen_variants_for_genotyping
386,6485.0,0.972,45.89,24.73,0.088611817,0.814510063,14.67526988,0.008748906,0.654695,0.699255,0.455615,-0.329625,0.75607,0.455665,7.891365,0.52266,911.0,58.928,1.264,20220624,hybrid,B73/PHK76,no_nitrogen_variants_for_genotyping
387,6486.0,0.969,53.84,26.33,0.179459952,0.753231176,14.91291022,0.008556411,0.64322,0.68762,0.4642175,-0.314725,0.743055,0.466345,7.420805,0.52791,911.0,58.928,1.606,20220624,hybrid,LH244/PHK76,no_nitrogen_variants_for_genotyping
388,6487.0,0.9885,59.64,30.24,0.179916554,0.865430148,14.78319115,0.008417002,0.6437,0.687415,0.467535,-0.303205,0.763905,0.488025,7.25548,0.544465,911.0,58.928,1.829,20220624,hybrid,LH244/PHN82,no_nitrogen_variants_for_genotyping
389,6488.0,1.091,64.5,41.17,0.229929206,0.792073322,15.5261663,0.008451554,0.666305,0.69711,0.497815,-0.30974,0.801105,0.519755,7.507135,0.57037,911.0,58.928,1.865,20220624,hybrid,PHB47/PHK76,no_nitrogen_variants_for_genotyping
390,6489.0,1.051,63.11,36.36,0.282883725,0.848318586,15.02903043,0.008485877,0.64526,0.6775,0.486345,-0.26216,0.789265,0.52441,6.665675,0.568015,911.0,58.928,1.822,20220624,hybrid,PHB47/MO17,no_nitrogen_variants_for_genotyping
391,6490.0,0.89545,48.3,19.65,0.136824095,0.883246297,14.76316954,0.008497724,0.65644,0.689445,0.46295,-0.305095,0.76987,0.47395,7.416265,0.533725,911.0,58.928,1.752,20220624,hybrid,LH195/PHZ51,no_nitrogen_variants_for_genotyping
392,6491.0,0.928,58.49,29.08,0.246494168,0.891833497,14.66142543,0.007779507,0.638975,0.68187,0.468385,-0.27316,0.75051,0.483455,6.98808,0.53827,911.0,58.928,1.71,20220624,hybrid,LH195/MO17,no_nitrogen_variants_for_genotyping
393,6492.0,0.9,50.29,21.76,0.146618032,0.732298508,15.14193901,0.007601672,0.643405,0.692955,0.439615,-0.305975,0.72807,0.43779,7.5819,0.505595,911.0,58.928,1.686,20220624,hybrid,LH195/PHK76,no_nitrogen_variants_for_genotyping
394,6493.0,1.084,46.11,20.98,0.0650307,0.961774956,15.1403005,0.007867821,0.641,0.6905,0.4358275,-0.300535,0.728115,0.432665,7.26324,0.50243,911.0,58.928,1.412,20220624,hybrid,PHJ40/PHAJ0,no_nitrogen_variants_for_genotyping
395,6494.0,0.957,49.11,23.41,0.086727037,0.763392161,14.70223728,0.008045052,0.649985,0.69492,0.44702,-0.307335,0.7373,0.44252,7.677095,0.507925,911.0,58.928,1.618,20220624,hybrid,PHG29/PHG47,no_nitrogen_variants_for_genotyping
396,6495.0,0.761,16.88,4.81,0.019599314,0.891929672,13.8590304,0.007829978,0.54963,0.61868,0.34602,-0.215995,0.52142,0.36264,5.223455,0.424995,911.0,58.928,0.7267,20220624,inbred,PH207,no_nitrogen_variants_for_genotyping
397,6496.0,0.726625,22.17,10.31,0.0,0.857314176,14.44991476,0.00777087,0.55413,0.603655,0.3735125,-0.18037,0.571445,0.40871,4.889565,0.45736,911.0,58.928,0.7675,20220624,inbred,LH145,no_nitrogen_variants_for_genotyping
398,6497.0,0.628,25.43,9.41,0.034581446,0.848842035,13.83794452,0.00767628,0.632285,0.670145,0.4296525,-0.239515,0.702595,0.42638,6.586505,0.487085,911.0,58.928,0.9592,20220624,inbred,W22-UNIFORM MU STRAIN,no_nitrogen_variants_for_genotyping
399,6498.0,0.818,29.34,13.5,0.02025054,0.825400771,13.64729578,0.007612833,0.59377,0.648595,0.4109125,-0.210125,0.64096,0.41163,5.84747,0.470265,911.0,58.928,1.085,20220624,inbred,PHRE1,no_nitrogen_variants_for_genotyping
400,6499.0,0.7695,29.76,13.07,0.014739934,0.769481894,14.42116966,0.007669552,0.5789,0.635885,0.370715,-0.214865,0.58922,0.382955,5.61597,0.442905,911.0,58.928,0.9815,20220624,inbred,PHT69,no_nitrogen_variants_for_genotyping
401,6500.0,0.725,27.25,10.57,0.051327678,0.712966517,11.91490726,0.007941911,0.56585,0.632865,0.3585525,-0.2335,0.537595,0.355165,5.70147,0.42208,911.0,58.928,0.8871,20220624,inbred,PHTD5,no_nitrogen_variants_for_genotyping
402,6501.0,0.8055,23.79,6.01,0.027829851,0.905353932,13.82400994,0.006947546,0.57735,0.61928,0.3873075,-0.20183,0.612755,0.40938,5.239525,0.46246,911.0,58.928,0.8992,20220624,inbred,PHJ40,no_nitrogen_variants_for_genotyping
403,6502.0,0.584825,27.96,9.65,0.086065914,0.772789119,14.62435307,0.006603774,0.59374,0.642985,0.389635,-0.221795,0.623575,0.403355,5.7898,0.461565,911.0,58.928,0.871,20220624,inbred,LH195,no_nitrogen_variants_for_genotyping
404,6503.0,0.7255,20.97,9.05,0.014509651,0.848660329,13.58370742,0.006789525,0.57916,0.638175,0.358195,-0.221905,0.565495,0.35888,5.696145,0.42436,911.0,58.928,0.8088,20220624,inbred,B84,no_nitrogen_variants_for_genotyping
405,6504.0,0.69045,14.57,5.64,0.0,0.907410576,7.480834746,0.007015434,0.56293,0.63114,0.3356325,-0.22582,0.511375,0.3294,5.5967,0.399535,911.0,58.928,0.5851,20220624,inbred,PHAJ0,no_nitrogen_variants_for_genotyping
406,6505.0,0.709675,24.06,10.78,0.013345048,0.743657646,14.3185367,0.006610009,0.592035,0.633445,0.3875675,-0.216725,0.63066,0.408935,5.594745,0.463595,911.0,58.928,0.7989,20220624,inbred,PHJ89,no_nitrogen_variants_for_genotyping
407,6506.0,0.613,15.23,6.24,0.0,0.77344228,9.751142217,0.007127584,0.549785,0.607015,0.3682525,-0.16647,0.50624,0.37311,4.838665,0.427825,911.0,58.928,0.7845,20220624,inbred,PHZ51,no_nitrogen_variants_for_genotyping
408,6507.0,0.6785,5.18,1.43,0.0,0.952819531,0.349429273,0.022808732,0.55304,0.613,0.34791,-0.18511,0.5376,0.36535,5.07518,0.41878,911.0,58.928,0.01791,20220624,inbred,TX714,no_nitrogen_variants_for_genotyping
409,6508.0,0.648325,26.92,11.43,0.050159104,0.715715603,14.77743123,0.006683854,0.55865,0.618125,0.3623925,-0.194995,0.552685,0.38737,5.1757,0.44312,911.0,58.928,0.864,20220624,inbred,PHP02,no_nitrogen_variants_for_genotyping
410,6509.0,0.709,29.42,13.35,0.069134975,0.822181192,14.87286206,0.006680983,0.558655,0.62074,0.37207,-0.193535,0.57003,0.39604,5.200435,0.45293,911.0,58.928,0.7545,20220624,inbred,PHR03,no_nitrogen_variants_for_genotyping
411,6510.0,0.8545,44.11,22.32,0.187399805,0.633303806,14.57623344,0.006966561,0.60343,0.642365,0.43507,-0.226275,0.68392,0.450245,5.75648,0.499935,911.0,58.928,1.114,20220624,inbred,PHB47,no_nitrogen_variants_for_genotyping
412,6511.0,0.725,26.79,9.53,0.018132456,0.851500282,13.48944393,0.007905138,0.57065,0.622445,0.386955,-0.18599,0.581695,0.40026,5.29479,0.454245,911.0,58.928,0.7565,20220624,inbred,LH82,no_nitrogen_variants_for_genotyping
413,6512.0,0.704,31.06,13.86,0.024440672,0.692425137,13.02626985,0.007526882,0.604475,0.66107,0.3812175,-0.24468,0.63433,0.37691,6.4073,0.444265,911.0,58.928,0.7322,20220624,inbred,B73,no_nitrogen_variants_for_genotyping
414,6513.0,0.629,26.26,11.36,0.028973282,0.837420796,14.22789718,0.007471448,0.54863,0.60279,0.3930425,-0.15168,0.558695,0.415105,4.813705,0.460555,911.0,58.928,0.777,20220624,inbred,MO17,no_nitrogen_variants_for_genotyping
